寂寥,7.710168570864209,neg,2,z
重刑,7.710168570864209,neg,2,n
川沙,7.710168570864209,neg,2,ns
徽章,7.710168570864209,neg,2,n
深夜里,7.710168570864209,neg,3,t
测过,7.710168570864209,neg,2,v
联山,7.710168570864209,neg,2,ns
省疾,7.710168570864209,neg,2,n
施仲舒,7.710168570864209,neg,3,nr
煤矿,7.710168570864209,neg,2,n
窘境,7.710168570864209,neg,2,n
兴安,7.710168570864209,neg,2,ns
石嘴山市,7.710168570864209,neg,4,ns
嵩,7.710168570864209,neg,1,ns
东部,7.710168570864209,neg,2,f
架上,7.710168570864209,neg,2,s
领主,7.710168570864209,neg,2,n
州委,7.710168570864209,neg,2,n
宁夏回族自治区,7.710168570864209,neg,7,ns
无休止,7.710168570864209,neg,3,l
脊,7.7096953233477805,neg,1,n
分离,7.70962985463899,neg,2,v
集美,7.704641169628282,neg,2,nz
松懈,7.702319763329308,neg,2,a
处理,7.700744777794668,neg,2,v
百城,7.69895302141976,neg,2,ns
yxh,7.698512702451186,neg,3,eng
记载,7.698512702451186,neg,2,v
经市,7.69496375216092,neg,2,n
食,7.692339239211812,neg,1,v
买药,7.692058075928367,neg,2,n
增开,7.690541060470599,neg,2,v
成像,7.690118495405258,neg,2,v
街面,7.690118495405258,neg,2,n
瘋,7.684076690388521,neg,1,zg
小马,7.684039925277366,neg,2,n
调任,7.671806881703457,neg,2,v
地漏,7.671806881703457,neg,2,n
老二,7.67129951576157,neg,2,nr
较轻,7.67129951576157,neg,2,zg
黏膜,7.67129951576157,neg,2,n
世面,7.67129951576157,neg,2,n
中央财政,7.669970959655133,neg,4,nt
拦,7.6648845778408745,neg,1,v
极品,7.662633810064973,neg,2,n
肺部,7.655202929214482,neg,2,n
仍旧,7.654652013679147,neg,2,d
负压,7.65183727145298,neg,2,n
场,7.6512748818106395,neg,1,q
假日,7.6512748818106395,neg,2,t
麻将机,7.6512748818106395,neg,3,nr
船舶,7.6512748818106395,neg,2,n
值勤,7.6512748818106395,neg,2,a
省委,7.646207470804466,neg,2,j
柳叶刀,7.643556190577087,neg,3,nr
消化道,7.64289736396799,neg,3,n
基层人民,7.638596387657996,neg,4,n
来时,7.636167989420432,neg,2,t
流通,7.631018110579129,neg,2,vn
猪式,7.629576025855107,neg,2,n
炮,7.625576840296683,neg,1,n
防病,7.625279673277696,neg,2,v
非必要,7.625279673277696,neg,3,l
点醒,7.625279673277696,neg,2,v
死绝,7.624955025712445,neg,2,v
规,7.623352250265372,neg,1,n
设置,7.622337705754518,neg,2,vn
抽筋,7.621933438440593,neg,2,v
论坛,7.621086505952192,neg,2,n
类似,7.61750775619425,neg,2,v
firenstone,7.615991921051828,neg,10,eng
可谓,7.612990884829587,neg,2,v
法,7.612197611684117,neg,1,j
真果,7.6023765433274555,neg,2,n
怒吼,7.601234199311044,neg,2,v
医疗机构,7.594403724717033,neg,4,n
广泛传播,7.592232324662792,neg,4,nr
辅警,7.590085341699037,neg,2,vn
毫不,7.58458958082363,neg,2,d
欢,7.584333792401823,neg,1,v
药剂,7.577767195907397,neg,2,n
何方,7.572271208152543,neg,2,r
阔落,7.572271208152543,neg,2,n
近几年,7.572271208152543,neg,3,l
图四,7.571763842210656,neg,2,n
言行,7.571763842210656,neg,2,n
外伤,7.571763842210656,neg,2,n
于都县,7.569300851123376,neg,3,ns
头痛,7.566279636754272,neg,2,n
停摆,7.558165477419159,neg,2,v
五大,7.558165477419159,neg,2,j
压制,7.558165477419159,neg,2,n
从上到下,7.558165477419159,neg,4,l
公共服务,7.558165477419159,neg,4,n
返潮,7.558165477419156,neg,2,v
心懷,7.558165477419156,neg,2,n
邻省,7.558165477419156,neg,2,n
算法,7.558165477419156,neg,2,n
陆战,7.558165477419156,neg,2,n
彭程,7.558165477419156,neg,2,nr
躲不掉,7.558165477419156,neg,3,v
更实,7.558165477419156,neg,2,d
国有企业,7.558165477419156,neg,4,n
金桔,7.558165477419156,neg,2,nr
蜂农,7.558165477419156,neg,2,n
胡明祥,7.558165477419156,neg,3,nr
透视,7.558165477419156,neg,2,v
引咎辞职,7.558165477419156,neg,4,i
冷处理,7.558165477419156,neg,3,nr
不足挂齿,7.558165477419156,neg,4,i
顶风冒雪,7.558165477419156,neg,4,i
蚂蚱,7.558165477419156,neg,2,n
陈志敏,7.558165477419156,neg,3,nr
悲欢离合,7.558165477419156,neg,4,i
愈加,7.558165477419156,neg,2,d
州长,7.558165477419156,neg,2,n
格林,7.558165477419156,neg,2,nr
留出,7.558165477419156,neg,2,v
建群,7.558165477419156,neg,2,n
金鑫,7.558165477419156,neg,2,nr
尼斐,7.558165477419156,neg,2,nr
玉溪市,7.558165477419156,neg,3,ns
卡尔,7.558165477419156,neg,2,nrt
纳税人,7.558165477419156,neg,3,n
好莱坞,7.558165477419156,neg,3,ns
招数,7.558165477419156,neg,2,n
坚固,7.558165477419156,neg,2,a
飘出,7.558165477419156,neg,2,v
赫尔,7.558165477419156,neg,2,nr
门内,7.558165477419156,neg,2,s
商贩,7.558165477419156,neg,2,n
华商,7.558165477419156,neg,2,nz
杨师傅,7.558165477419156,neg,3,nr
数以万计,7.558165477419156,neg,4,l
北海港,7.558165477419156,neg,3,ns
洗牌,7.558165477419156,neg,2,v
备孕,7.557692229902727,neg,2,v
薏仁米,7.557692229902727,neg,3,n
进村,7.55348291881025,neg,2,n
界面,7.55348291881025,neg,2,n
座位,7.55348291881025,neg,2,n
外媒,7.5530107523066405,neg,2,n
今儿,7.5526149716553235,neg,2,t
不信谣不,7.552261054266651,neg,4,i
领导班子,7.550588058800656,neg,4,n
辨证,7.550365662064422,neg,2,v
鞭炮声,7.545876688971051,neg,3,n
底层,7.5443890297589355,neg,2,n
农民工,7.538800152552227,neg,3,n
能行,7.537994259830995,neg,2,v
媒,7.536228916271682,neg,1,n
弯腰,7.530242845873891,neg,2,v
满屏,7.530242845873891,neg,2,nr
要来,7.529300017660397,neg,2,v
pyq,7.528587701008874,neg,3,eng
进水,7.528587701008874,neg,2,v
血馒头,7.527947826703112,neg,3,vn
骨折,7.527947826703112,neg,2,n
通知,7.527876901336349,neg,2,v
无偿献血者,7.512279937876594,neg,5,n
出差,7.503704369068059,neg,2,v
放宽,7.502350516767526,neg,2,v
强迫,7.501374514319258,neg,2,a
鸥,7.500045958212819,neg,1,ng
反响,7.496456310678475,neg,2,vn
硕士,7.489796593703058,neg,2,n
史,7.489314730070589,neg,1,nr
泉水,7.482521318624132,neg,2,ns
改编,7.481365843914324,neg,2,v
底裤,7.480734223579814,neg,2,n
搜狐网,7.479161803761059,neg,3,i
要死,7.478864975167717,neg,2,v
师父,7.478654437819172,neg,2,n
沉迷于,7.478654437819172,neg,3,l
保定市,7.474786601955918,neg,3,n
名单,7.474255515304954,neg,2,n
轻易,7.47348804609574,neg,2,a
日本大使馆,7.472886020549982,neg,5,nt
康师傅,7.471349156820322,neg,3,nr
呷,7.471349156820322,neg,1,v
很傻,7.471349156820322,neg,2,a
科协,7.4586298038682415,neg,2,j
创造条件,7.4586298038682415,neg,4,n
共识,7.4586298038682415,neg,2,n
返汉,7.4586298038682415,neg,2,n
师弟,7.4586298038682415,neg,2,n
有目共睹,7.4586298038682415,neg,4,l
宏大,7.4586298038682415,neg,2,a
才刚,7.4586298038682415,neg,2,d
重拳出击,7.4586298038682415,neg,4,i
西湖,7.4586298038682415,neg,2,ns
熱,7.4586298038682415,neg,1,zg
辽宁省,7.458178684589178,neg,3,ns
感同身受,7.45558212694398,neg,4,l
第一波,7.453947245259336,neg,3,nz
柯蓝,7.453947245259336,neg,2,nr
很难,7.453947245259336,neg,2,d
题,7.450585189007601,neg,1,n
获悉,7.4482582259312835,neg,2,v
电梯,7.446421991568005,neg,2,n
雁峰,7.437315676420027,neg,2,nr
闲下来,7.4292883604981945,neg,3,l
四喜,7.427084089571466,neg,2,ns
求证,7.427084089571466,neg,2,v
顺序,7.427084089571466,neg,2,n
炮竹,7.427084089571466,neg,2,n
分科,7.427084089571466,neg,2,n
江滨,7.427084089571466,neg,2,ns
测温仪,7.427084089571466,neg,3,nz
站长,7.427084089571466,neg,2,v
就断,7.427084089571466,neg,2,d
新南威尔士州,7.427084089571466,neg,6,ns
ncp,7.413829554268865,neg,3,eng
杨凤,7.413749634050262,neg,2,nr
永州市,7.40862238236179,neg,3,ns
卧床,7.404429090848927,neg,2,n
蒋华良,7.399329984573754,neg,3,nr
决不能,7.3973637168929685,neg,3,v
门前,7.395593142263921,neg,2,s
黑色,7.3899494034150806,neg,2,n
多渠道,7.388240475976847,neg,3,nr
夙生,7.388240475976847,neg,2,n
视听,7.388240475976847,neg,2,v
烦心,7.388240475976847,neg,2,a
纪检监察,7.388240475976847,neg,4,nr
惩处,7.388240475976847,neg,2,v
礼仪,7.388240475976847,neg,2,n
婆家,7.388240475976847,neg,2,n
时辰,7.388240475976847,neg,2,n
艺术设计,7.388240475976847,neg,4,n
护体,7.388240475976847,neg,2,n
遥控,7.388240475976847,neg,2,vn
动情,7.388240475976847,neg,2,n
彼,7.388240475976847,neg,1,r
瞞,7.388240475976847,neg,1,x
懒癌,7.388240475976847,neg,2,n
洪,7.388240475976847,neg,1,nr
本末倒置,7.388240475976847,neg,4,i
击碎,7.388240475976847,neg,2,v
旅游局,7.388240475976847,neg,3,n
地冲,7.388240475976847,neg,2,n
六大,7.388240475976847,neg,2,j
水滴,7.388240475976847,neg,2,n
敬佑,7.388240475976847,neg,2,v
通电话,7.388240475976847,neg,3,l
公布出来,7.388240475976847,neg,4,l
西吉,7.388240475976847,neg,2,nr
飘安,7.388240475976847,neg,2,v
初衷,7.388240475976847,neg,2,d
琼,7.388240475976847,neg,1,ns
细菌战,7.388240475976847,neg,3,n
直抵,7.388240475976847,neg,2,v
不进,7.388240475976847,neg,2,d
答复,7.388240475976843,neg,2,v
除外,7.387578537428466,neg,2,c
对面,7.379778374793107,neg,2,n
饺,7.379626130210145,neg,1,n
摸摸,7.378239752428842,neg,2,v
顿失,7.378239752428838,neg,2,v
加藤,7.378239752428838,neg,2,nr
孙燕荣,7.378239752428838,neg,3,nr
赤壁,7.378239752428838,neg,2,n
发生变化,7.378239752428838,neg,4,l
帮不了,7.378239752428838,neg,3,v
鸡西市,7.377049299307727,neg,3,ns
买回来,7.376584607563824,neg,3,l
收纳,7.376584607563824,neg,2,v
事迹,7.370169669643129,neg,2,n
室友,7.368190400517896,neg,2,n
罗山县,7.3641462338938535,neg,3,ns
铜川市,7.3641462338938535,neg,3,ns
入睡,7.362491089028838,neg,2,v
墨尔本,7.360837840867855,neg,3,ns
容纳,7.360837840867852,neg,2,nr
拒,7.356611153116022,neg,1,v
跪求,7.35171459995173,neg,2,v
度假,7.35171459995173,neg,2,v
务工人员,7.345545125676264,neg,4,n
担忧,7.3389845490632055,neg,2,v
博称,7.3369144884185875,neg,2,n
紫光阁,7.3357730560827115,neg,3,nr
民航局,7.3357730560827115,neg,3,nt
订阅,7.3357730560827115,neg,2,v
票房,7.333845633070387,neg,2,n
没病,7.331167862465744,neg,2,v
房产,7.323288422476981,neg,2,j
宝鸡市,7.319752114535403,neg,3,ns
闭眼,7.316443721509401,neg,2,v
常熟,7.312602727252532,neg,2,a
后者,7.311606872151529,neg,2,n
苦战,7.3100023405505485,neg,2,v
杂,7.30923680231875,neg,1,v
就怕,7.30923680231875,neg,2,d
洗衣服,7.30923680231875,neg,3,n
黄鹤楼,7.30923680231875,neg,3,nr
译,7.30923680231875,neg,1,v
带入,7.30923680231875,neg,2,v
敲开,7.30923680231875,neg,2,v
烦躁不安,7.30923680231875,neg,4,z
玻璃瓶,7.30923680231875,neg,3,n
悦涛,7.30923680231875,neg,2,vg
實驗,7.30923680231875,neg,2,vn
祛除,7.30923680231875,neg,2,v
湿度,7.30923680231875,neg,2,n
电源,7.30923680231875,neg,2,n
大灾难,7.30923680231875,neg,3,l
群魔乱舞,7.30923680231875,neg,4,i
关在,7.30923680231875,neg,2,v
可比,7.30923680231875,neg,2,v
晃悠,7.30923680231875,neg,2,z
交易市场,7.30923680231875,neg,4,n
液滴,7.30923680231875,neg,2,n
加深,7.30923680231875,neg,2,v
zgsu52,7.30923680231875,neg,6,eng
潇,7.30923680231875,neg,1,ns
干掉,7.30923680231875,neg,2,v
反贼,7.30923680231875,neg,2,n
若是,7.30923680231875,neg,2,c
合伙,7.30923680231875,neg,2,n
转完,7.30923680231875,neg,2,v
刑侦,7.30923680231875,neg,2,j
控制不了,7.30923680231875,neg,4,l
确凿证据,7.30923680231875,neg,4,l
香港特区,7.308943828031733,neg,4,ns
历练,7.308729436376863,neg,2,n
胃肠,7.308729436376863,neg,2,n
开走,7.308729436376863,neg,2,v
属金,7.308729436376863,neg,2,n
老毛病,7.308729436376863,neg,3,n
偏重,7.308729436376863,neg,2,a
充滿,7.308729436376863,neg,2,a
浦泽,7.308729436376863,neg,2,nr
巧兰,7.308729436376863,neg,2,nr
摇篮,7.308729436376863,neg,2,v
甘草酸,7.308729436376863,neg,3,n
处理厂,7.308729436376863,neg,3,n
超過,7.308729436376863,neg,2,v
一月底,7.308729436376863,neg,3,t
季将,7.308729436376863,neg,2,n
归国,7.308729436376863,neg,2,ns
泰州市,7.308729436376863,neg,3,ns
剖腹产,7.308729436376863,neg,3,n
土狗,7.308729436376863,neg,2,n
正常值,7.308729436376863,neg,3,n
胸膛,7.308729436376863,neg,2,n
没底,7.308729436376863,neg,2,v
闪闪发光,7.308729436376863,neg,4,n
调查组,7.307850424537444,neg,3,n
汕头,7.307850424537444,neg,2,ns
消炎药,7.307850424537444,neg,3,n
气温,7.301449312002836,neg,2,n
潇湘晨报,7.301049661558123,neg,4,nt
手忙脚乱,7.295131071585363,neg,4,i
躲躲,7.295131071585363,neg,2,v
杏花岭区,7.295131071585363,neg,4,ns
战死,7.295131071585363,neg,2,n
凸显,7.295131071585363,neg,2,a
复旦,7.295131071585363,neg,2,nz
打通,7.295131071585363,neg,2,v
拼凑,7.295131071585363,neg,2,v
该不该,7.295131071585363,neg,3,v
庸懒,7.295131071585363,neg,2,a
治国,7.295131071585363,neg,2,ns
扰乱,7.295131071585363,neg,2,v
防火墙,7.295131071585363,neg,3,n
该村,7.295131071585363,neg,2,r
了图,7.295131071585363,neg,2,v
解压,7.295131071585363,neg,2,v
铁血,7.295131071585363,neg,2,n
车流量,7.295131071585363,neg,3,n
云雾,7.295131071585363,neg,2,n
欲哭无泪,7.295131071585363,neg,4,i
祖國,7.295131071585363,neg,2,nr
兴仁,7.294657824068935,neg,2,nr
板板,7.294244622991645,neg,2,n
大力,7.294128523203305,neg,2,n
惜命,7.2938369356415205,neg,2,v
书院,7.291205386252857,neg,2,n
表面,7.283116861459597,neg,2,n
董事,7.279039914657684,neg,2,n
离退休,7.278704078877924,neg,3,i
麻将,7.278704078877924,neg,2,n
学府,7.278704078877924,neg,2,n
临洮县,7.278532548715797,neg,3,ns
相通,7.278532548715797,neg,2,v
攻关组,7.274063889342031,neg,3,n
猪肉,7.264356015763557,neg,2,n
喷嚏,7.264193652479998,neg,2,v
或者说,7.2641266508673645,neg,3,c
宫颈癌,7.262762535008905,neg,3,n
路途,7.2627095938929855,neg,2,n
狂欢,7.2627095938929855,neg,2,v
幻觉,7.2627095938929855,neg,2,n
亮相,7.2627095938929855,neg,2,n
打断,7.2627095938929855,neg,2,v
这年头,7.259363359055882,neg,3,l
有色,7.259363359055882,neg,2,n
香气,7.259363359055882,neg,2,n
椰奶,7.259363359055882,neg,2,n
蹦迪,7.259363359055882,neg,2,v
断断续续,7.253310895890738,neg,4,i
罩,7.248424029447623,neg,1,v
屁股,7.244597843163666,neg,2,n
就诊,7.244473133892264,neg,2,v
过敏,7.240533546199755,neg,2,nr
递,7.23908108381389,neg,1,v
压根,7.23908108381389,neg,2,n
复杂,7.238053002808073,neg,2,a
责,7.236237382531794,neg,1,n
华中农业大学,7.233421904844683,neg,6,nt
这人,7.231234290317474,neg,2,r
综合,7.229935419172207,neg,2,vn
阳,7.227835555691918,neg,1,nr
谁知,7.2235460899631825,neg,2,v
当日,7.216093154798109,neg,2,t
无视,7.216049130336623,neg,2,v
巨型,7.213491639603937,neg,2,b
获,7.212102060555402,neg,1,v
赶上,7.211243058785941,neg,2,d
股东,7.2083147509865295,neg,2,n
海鲜城,7.2083147509865295,neg,3,ns
芬,7.2083147509865295,neg,1,zg
剔除,7.2083147509865295,neg,2,v
霍香,7.2083147509865295,neg,2,nr
多变,7.2083147509865295,neg,2,v
奸商,7.2083147509865295,neg,2,n
纯中药,7.2083147509865295,neg,3,n
轮渡,7.2083147509865295,neg,2,v
零钱,7.2083147509865295,neg,2,n
奇缘,7.2083147509865295,neg,2,n
口述,7.2083147509865295,neg,2,n
抛开,7.2083147509865295,neg,2,v
渣子,7.2083147509865295,neg,2,n
In,7.2083147509865295,neg,2,eng
花粉,7.2083147509865295,neg,2,n
当归,7.2083147509865295,neg,2,v
存疑,7.2083147509865295,neg,2,v
重现,7.205636980381888,neg,2,v
张继先,7.201179035118782,neg,3,nr
潮,7.20053003671452,neg,1,n
城镇,7.195595398034449,neg,2,ns
妖魔鬼怪,7.195595398034449,neg,4,i
p1,7.195595398034449,neg,2,eng
科里,7.195595398034449,neg,2,nrt
亏损,7.195595398034449,neg,2,vn
美院,7.195595398034449,neg,2,ns
不可收拾,7.195595398034449,neg,4,i
猪头,7.195595398034449,neg,2,n
倒霉,7.193759584898814,neg,2,a
来宾,7.190912839425543,neg,2,n
抵不过,7.190912839425543,neg,3,v
辟,7.190912839425543,neg,1,v
了能,7.190912839425543,neg,2,v
胡立山,7.190912839425543,neg,3,nr
关西,7.190912839425543,neg,2,ns
校医院,7.190912839425543,neg,3,n
百人,7.190912839425543,neg,2,n
过半,7.190912839425543,neg,2,t
火墟,7.190912839425543,neg,2,n
纠错,7.190912839425543,neg,2,v
新英格兰,7.190912839425543,neg,4,ns
挨个,7.190912839425543,neg,2,d
割腕,7.190912839425543,neg,2,v
美利坚,7.190912839425543,neg,3,nr
权限,7.190912839425543,neg,2,n
低位,7.190912839425543,neg,2,n
救急,7.190912839425543,neg,2,vn
桂希恩,7.190912839425543,neg,3,nr
出头,7.190912839425543,neg,2,v
鼓起勇气,7.190912839425543,neg,4,i
這些,7.182008470302792,neg,2,r
力战,7.174281270586235,neg,2,nz
有点儿,7.171808076113463,neg,3,r
转折点,7.168003128693002,neg,3,n
砍断,7.167892284311947,neg,2,v
援建,7.165848054640399,neg,2,v
党工委,7.165848054640399,neg,3,nt
呼声,7.165848054640399,neg,2,n
议员,7.163204599535142,neg,2,n
漏掉,7.159316593012393,neg,2,v
有所,7.157925115425574,neg,2,n
难对,7.15672634293181,neg,2,d
心口,7.156456554619698,neg,2,s
我心,7.15357393072583,neg,2,n
新加坡,7.14446061184325,neg,3,ns
再多,7.144107668706001,neg,2,d
良,7.143127978140313,neg,1,a
无缝,7.143127978140313,neg,2,n
自称,7.141186305626109,neg,2,v
咋办,7.1411249203778695,neg,2,v
逍遥,7.140478399726364,neg,2,a
將,7.133430885623085,neg,1,zg
控制中心,7.131049526500519,neg,4,l
菜市场,7.125206070143051,neg,3,n
小楼,7.125206070143051,neg,2,n
党校,7.125206070143051,neg,2,n
一切正常,7.125206070143051,neg,4,i
搅,7.125206070143051,neg,1,v
损伤,7.122596960049876,neg,2,v
老板娘,7.1152053465950456,neg,3,n
没出,7.113550201730032,neg,2,v
瘫,7.113550201730032,neg,1,v
歇,7.107360265610833,neg,1,v
争执,7.107360265610833,neg,2,v
没少,7.107360265610833,neg,2,v
戒,7.107360265610833,neg,1,n
喝醉,7.105155994684104,neg,2,v
不明,7.101522963911123,neg,2,v
警方,7.095309887933553,neg,2,n
乘机,7.095166349705945,neg,2,n
来讲,7.093270385566594,neg,2,v
性,7.087546244727363,neg,1,n
没给,7.086844380982303,neg,2,v
妇产科,7.086844380982303,neg,3,n
莫名,7.086561200452117,neg,2,v
皮下,7.0863370150404155,neg,2,n
啥事,7.086047171736396,neg,2,r
立案,7.078379386342075,neg,2,n
预感,7.077433421056222,neg,2,n
一模,7.075435622005607,neg,2,b
能干,7.067664662187466,neg,2,n
乱七八糟,7.060413794174954,neg,4,i
告,7.056311657541476,neg,1,v
当局,7.056311657541476,neg,2,n
硬朗,7.056311657541476,neg,2,a
大肆宣传,7.056311657541476,neg,4,l
遵从,7.056311657541476,neg,2,v
雪宝,7.056311657541476,neg,2,nr
重庆大学,7.048356609522742,neg,4,nt
昔日,7.0464167881398225,neg,2,t
愈,7.044639014965584,neg,1,d
刘姓,7.042218139006492,neg,2,nrfg
左山,7.042218139006492,neg,2,nr
受怕,7.03890974598049,neg,2,v
放大镜,7.034603521362143,neg,3,l
那天,7.034502801610088,neg,2,r
暴烈,7.0293980713492985,neg,2,a
不减,7.020582171084476,neg,2,v
卫星,7.019730185123763,neg,2,nr
心理准备,7.019222819181875,neg,4,n
由此,7.019222819181875,neg,2,c
北斗,7.016839011729541,neg,2,nr
昏倒,7.01643521127593,neg,2,v
喜气洋洋,7.01535498331862,neg,4,i
猫腻,7.01204659029262,neg,2,n
留级,7.01204659029262,neg,2,v
官僚主义,7.01204659029262,neg,4,n
迷醉,7.01204659029262,neg,2,v
视觉,7.01204659029262,neg,2,n
脱口而出,7.01204659029262,neg,4,i
营养状况,7.007183141882955,neg,4,n
亲妈,7.0010021186972615,neg,2,n
活生生,7.000496696889847,neg,3,n
帝,7.000311702508865,neg,1,n
每天晚上,6.998072984310095,neg,4,i
山东省政府,6.9979530717576335,neg,5,nt
结论,6.997592788541688,neg,2,n
泰安,6.987308707431389,neg,2,ns
女王,6.987308707431387,neg,2,n
该国,6.985922329650082,neg,2,r
裂畜,6.973202976698001,neg,2,n
六爻,6.973202976698001,neg,2,n
下岗工人,6.973202976698001,neg,4,n
童心,6.973202976698001,neg,2,n
常俊伟,6.973202976698001,neg,3,nr
行不通,6.973202976698001,neg,3,v
加区,6.973202976698001,neg,2,v
或说,6.973202976698001,neg,2,c
供水,6.973202976698001,neg,2,n
虹丽放,6.973202976698001,neg,3,ns
华宇,6.973202976698001,neg,2,nr
欺人之谈,6.973202976698001,neg,4,i
使用量,6.973202976698001,neg,3,n
敲到,6.973202976698001,neg,2,v
理掉,6.973202976698001,neg,2,v
无伤大雅,6.973202976698001,neg,4,i
不論,6.973202976698001,neg,2,c
紧密团结,6.973202976698001,neg,4,n
检验科,6.973202976698001,neg,3,n
浸膏,6.973202976698001,neg,2,nz
兴动,6.973202976698001,neg,2,v
甩掉,6.973202976698001,neg,2,v
XATV,6.973202976698001,neg,4,eng
撸铁,6.973202976698001,neg,2,n
正逢,6.973202976698001,neg,2,v
蜜语,6.973202976698001,neg,2,n
努力完成,6.973202976698001,neg,4,nr
大祸,6.973202976698001,neg,2,n
报送,6.973202976698001,neg,2,v
带齐,6.973202976698001,neg,2,v
管理效率,6.973202976698001,neg,4,n
访查,6.973202976698001,neg,2,vn
ems,6.973202976698001,neg,3,eng
本微博,6.973202976698001,neg,3,d
回春,6.973202976698001,neg,2,v
平战结合,6.973202976698001,neg,4,nz
市县,6.973202976698001,neg,2,n
QywBe05,6.973202976698001,neg,7,eng
惠阳区,6.973202976698001,neg,3,ns
水火无情,6.973202976698001,neg,4,i
监局,6.973202976698001,neg,2,n
啥样子,6.973202976698001,neg,3,n
蒙苗,6.973202976698001,neg,2,ns
豫,6.973202976698001,neg,1,ns
还手,6.973202976698001,neg,2,v
LHumfry,6.973202976698001,neg,7,eng
心理战,6.973202976698001,neg,3,n
張伯礼,6.973202976698001,neg,3,nr
萨迦,6.973202976698001,neg,2,nr
接心寻朔街,6.973202976698001,neg,5,i
公交车站,6.973202976698001,neg,4,n
休養,6.973202976698001,neg,2,v
违约金,6.973202976698001,neg,3,n
长对,6.973202976698001,neg,2,d
Shmtf01,6.973202976698001,neg,7,eng
cyhsagy,6.973202976698001,neg,7,eng
当是,6.973202976698001,neg,2,t
lu7777777,6.973202976698001,neg,9,eng
特变,6.973202976698001,neg,2,n
短时期,6.973202976698001,neg,3,b
念冉,6.973202976698001,neg,2,nr
推延,6.973202976698001,neg,2,v
无备,6.973202976698001,neg,2,v
信口开河,6.973202976698001,neg,4,ns
十万人,6.973202976698001,neg,3,i
中条山,6.973202976698001,neg,3,ns
开复,6.973202976698001,neg,2,v
岭东,6.973202976698001,neg,2,ns
出点,6.973202976698001,neg,2,n
急救员,6.973202976698001,neg,3,n
qiang0504,6.973202976698001,neg,9,eng
曾淑俊,6.973202976698001,neg,3,nrfg
前三天,6.973202976698001,neg,3,t
大浪,6.973202976698001,neg,2,nz
不谋而合,6.973202976698001,neg,4,i
大锅,6.973202976698001,neg,2,n
渡厄,6.973202976698001,neg,2,ns
践诺,6.973202976698001,neg,2,v
天哥,6.973202976698001,neg,2,ns
汉藏,6.973202976698001,neg,2,ns
登门,6.973202976698001,neg,2,ns
公安部门,6.973202976698001,neg,4,n
胳膊拧不过大腿,6.973202976698001,neg,7,l
Du,6.973202976698001,neg,2,eng
应征,6.973202976698001,neg,2,v
邓传福,6.973202976698001,neg,3,nr
上架,6.973202976698001,neg,2,v
肃州区,6.973202976698001,neg,3,ns
行环,6.973202976698001,neg,2,vn
如其,6.973202976698001,neg,2,c
洒满,6.973202976698001,neg,2,a
青菌,6.973202976698001,neg,2,n
萧七郎,6.973202976698001,neg,3,nr
唐晓明,6.973202976698001,neg,3,nr
专款,6.973202976698001,neg,2,n
陈汉,6.973202976698001,neg,2,nr
王兴武,6.973202976698001,neg,3,nr
动真格,6.973202976698001,neg,3,n
福分,6.973202976698001,neg,2,n
盲区,6.973202976698001,neg,2,n
开店,6.973202976698001,neg,2,n
总站,6.973202976698001,neg,2,n
淫秽,6.973202976698001,neg,2,a
墓地,6.973202976698001,neg,2,n
China,6.973202976698001,neg,5,eng
自弃,6.973202976698001,neg,2,v
高腔,6.973202976698001,neg,2,n
出奇,6.973202976698001,neg,2,a
写字楼,6.973202976698001,neg,3,n
许秋霞,6.973202976698001,neg,3,nr
信任感,6.973202976698001,neg,3,n
朝云,6.973202976698001,neg,2,ns
马路边,6.973202976698001,neg,3,nr
彝族,6.973202976698001,neg,2,nz
携手同心,6.973202976698001,neg,4,l
云剑,6.973202976698001,neg,2,nr
宏恩,6.973202976698001,neg,2,n
XiA7,6.973202976698001,neg,4,eng
教与学,6.973202976698001,neg,3,n
想刷,6.973202976698001,neg,2,v
事己,6.973202976698001,neg,2,n
法学,6.973202976698001,neg,2,n
李小艳,6.973202976698001,neg,3,nr
人性化,6.973202976698001,neg,3,n
小两口儿,6.973202976698001,neg,4,n
杨桢,6.973202976698001,neg,2,nr
可解,6.973202976698001,neg,2,v
雨后春笋,6.973202976698001,neg,4,i
团结奋进,6.973202976698001,neg,4,i
拜访,6.973202976698001,neg,2,v
丰台区,6.973202976698001,neg,3,ns
灵宝市,6.973202976698001,neg,3,ns
付麟闰,6.973202976698001,neg,3,nr
解民忧,6.973202976698001,neg,3,nz
杨宇,6.973202976698001,neg,2,nr
废寝忘食,6.973202976698001,neg,4,i
网络空间,6.973202976698001,neg,4,n
云阳,6.973202976698001,neg,2,ns
老猪,6.973202976698001,neg,2,n
走避,6.973202976698001,neg,2,v
喀什市,6.973202976698001,neg,3,ns
四不两直,6.973202976698001,neg,4,i
浩气长存,6.973202976698001,neg,4,i
台湾岛,6.973202976698001,neg,3,ns
五华,6.973202976698001,neg,2,nz
妄议,6.973202976698001,neg,2,v
wilf,6.973202976698001,neg,4,eng
响亮,6.973202976698001,neg,2,a
忘忧国,6.973202976698001,neg,3,i
树洞,6.973202976698001,neg,2,n
弹弹,6.973202976698001,neg,2,n
巨想,6.973202976698001,neg,2,n
宁芬,6.973202976698001,neg,2,nr
虭蔡徐坤,6.973202976698001,neg,4,ns
实探,6.973202976698001,neg,2,v
